algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVD,LIN,KL,FIXED,VAR,MACE,0.11182652548968026
SVD,LIN,KL,FIXED,VAR,MAP,0.12480833611271609
SVD,LIN,KL,FIXED,VAR,MRR,0.3054913165818759
SVD,LIN,KL,FIXED,VAR,MRMC,0.26651528741250025
SVD,LIN,HE,FIXED,0.0,MACE,0.06482920160468252
SVD,LIN,HE,FIXED,0.0,MAP,0.05972696674605524
SVD,LIN,HE,FIXED,0.0,MRR,0.13598169365408194
SVD,LIN,HE,FIXED,0.0,MRMC,0.8607815338538769
SVD,LIN,HE,FIXED,0.1,MACE,0.06131190797189614
SVD,LIN,HE,FIXED,0.1,MAP,0.0664281212468546
SVD,LIN,HE,FIXED,0.1,MRR,0.15241234766242165
SVD,LIN,HE,FIXED,0.1,MRMC,0.8102790372515836
SVD,LIN,HE,FIXED,0.2,MACE,0.059264910175046315
SVD,LIN,HE,FIXED,0.2,MAP,0.07506074321478289
SVD,LIN,HE,FIXED,0.2,MRR,0.17200206378957486
SVD,LIN,HE,FIXED,0.2,MRMC,0.7628565867787861
SVD,LIN,HE,FIXED,0.3,MACE,0.05981748216106014
SVD,LIN,HE,FIXED,0.3,MAP,0.08563398112525072
SVD,LIN,HE,FIXED,0.3,MRR,0.19486597111634105
SVD,LIN,HE,FIXED,0.3,MRMC,0.7009269904624659
SVD,LIN,HE,FIXED,0.4,MACE,0.06398542084552737
SVD,LIN,HE,FIXED,0.4,MAP,0.09975137050973097
SVD,LIN,HE,FIXED,0.4,MRR,0.22492115948020064
SVD,LIN,HE,FIXED,0.4,MRMC,0.6264260738993511
SVD,LIN,HE,FIXED,0.5,MACE,0.07118640733068078
SVD,LIN,HE,FIXED,0.5,MAP,0.11401262622703877
SVD,LIN,HE,FIXED,0.5,MRR,0.25711291027212896
SVD,LIN,HE,FIXED,0.5,MRMC,0.5582727374418238
SVD,LIN,HE,FIXED,0.6,MACE,0.07844146745147042
SVD,LIN,HE,FIXED,0.6,MAP,0.1257878454068155
SVD,LIN,HE,FIXED,0.6,MRR,0.28855219211093724
SVD,LIN,HE,FIXED,0.6,MRMC,0.5119125566480859
SVD,LIN,HE,FIXED,0.7,MACE,0.08439068429186806
SVD,LIN,HE,FIXED,0.7,MAP,0.13175365743285247
SVD,LIN,HE,FIXED,0.7,MRR,0.30540730875889205
SVD,LIN,HE,FIXED,0.7,MRMC,0.4877205045661031
SVD,LIN,HE,FIXED,0.8,MACE,0.0875680904935714
SVD,LIN,HE,FIXED,0.8,MAP,0.13384013225164454
SVD,LIN,HE,FIXED,0.8,MRR,0.31230530619403063
SVD,LIN,HE,FIXED,0.8,MRMC,0.47743661133924364
SVD,LIN,HE,FIXED,0.9,MACE,0.08742342299387283
SVD,LIN,HE,FIXED,0.9,MAP,0.13398384591415077
SVD,LIN,HE,FIXED,0.9,MRR,0.3124993932333382
SVD,LIN,HE,FIXED,0.9,MRMC,0.47290571428846856
SVD,LIN,HE,FIXED,1.0,MACE,0.08629448225970865
SVD,LIN,HE,FIXED,1.0,MAP,0.13419743560835598
SVD,LIN,HE,FIXED,1.0,MRR,0.31516658289372107
SVD,LIN,HE,FIXED,1.0,MRMC,0.47071129480358104
SVD,LIN,HE,FIXED,CGR,MACE,0.08754073909659882
SVD,LIN,HE,FIXED,CGR,MAP,0.1338068775239536
SVD,LIN,HE,FIXED,CGR,MRR,0.313749489141617
SVD,LIN,HE,FIXED,CGR,MRMC,0.4757147239883168
SVD,LIN,HE,FIXED,VAR,MACE,0.08653194074512512
SVD,LIN,HE,FIXED,VAR,MAP,0.13480888416002354
SVD,LIN,HE,FIXED,VAR,MRR,0.31541461344657556
SVD,LIN,HE,FIXED,VAR,MRMC,0.47106455993977464
SVD,LIN,CHI,FIXED,0.0,MACE,0.06482920160468252
SVD,LIN,CHI,FIXED,0.0,MAP,0.05972696674605524
SVD,LIN,CHI,FIXED,0.0,MRR,0.13598169365408194
SVD,LIN,CHI,FIXED,0.0,MRMC,0.6647782415511808
SVD,LIN,CHI,FIXED,0.1,MACE,0.09889926068418227
SVD,LIN,CHI,FIXED,0.1,MAP,0.13312354473866753
SVD,LIN,CHI,FIXED,0.1,MRR,0.31352087512194055
SVD,LIN,CHI,FIXED,0.1,MRMC,0.23651236318989666
SVD,LIN,CHI,FIXED,0.2,MACE,0.0951603438448807
SVD,LIN,CHI,FIXED,0.2,MAP,0.1338924590256345
SVD,LIN,CHI,FIXED,0.2,MRR,0.3146692691084523
SVD,LIN,CHI,FIXED,0.2,MRMC,0.23635258665238126
SVD,LIN,CHI,FIXED,0.3,MACE,0.09337645150329377
SVD,LIN,CHI,FIXED,0.3,MAP,0.1339184442972546
SVD,LIN,CHI,FIXED,0.3,MRR,0.31477320236568535
SVD,LIN,CHI,FIXED,0.3,MRMC,0.23629904703458307
SVD,LIN,CHI,FIXED,0.4,MACE,0.09240104677035722
SVD,LIN,CHI,FIXED,0.4,MAP,0.13407174095839383
SVD,LIN,CHI,FIXED,0.4,MRR,0.3151132265737178
SVD,LIN,CHI,FIXED,0.4,MRMC,0.23625691633146575
SVD,LIN,CHI,FIXED,0.5,MACE,0.09175237468898316
SVD,LIN,CHI,FIXED,0.5,MAP,0.13399650972157628
SVD,LIN,CHI,FIXED,0.5,MRR,0.314915264057022
SVD,LIN,CHI,FIXED,0.5,MRMC,0.2362382515967066
SVD,LIN,CHI,FIXED,0.6,MACE,0.09129228184976927
SVD,LIN,CHI,FIXED,0.6,MAP,0.13417307490554012
SVD,LIN,CHI,FIXED,0.6,MRR,0.3155306428908087
SVD,LIN,CHI,FIXED,0.6,MRMC,0.2362270856072551
SVD,LIN,CHI,FIXED,0.7,MACE,0.09094564357195313
SVD,LIN,CHI,FIXED,0.7,MAP,0.1343061173040457
SVD,LIN,CHI,FIXED,0.7,MRR,0.31589227582124885
SVD,LIN,CHI,FIXED,0.7,MRMC,0.23621764620947583
SVD,LIN,CHI,FIXED,0.8,MACE,0.09072629805004769
SVD,LIN,CHI,FIXED,0.8,MAP,0.13424692036559452
SVD,LIN,CHI,FIXED,0.8,MRR,0.31596316965509036
SVD,LIN,CHI,FIXED,0.8,MRMC,0.23620879701620615
SVD,LIN,CHI,FIXED,0.9,MACE,0.0906066494579812
SVD,LIN,CHI,FIXED,0.9,MAP,0.1342176663832479
SVD,LIN,CHI,FIXED,0.9,MRR,0.3160911778476147
SVD,LIN,CHI,FIXED,0.9,MRMC,0.23620460975897092
SVD,LIN,CHI,FIXED,1.0,MACE,0.09056648307081867
SVD,LIN,CHI,FIXED,1.0,MAP,0.13447699453988296
SVD,LIN,CHI,FIXED,1.0,MRR,0.31658763041568605
SVD,LIN,CHI,FIXED,1.0,MRMC,0.23620474462234764
SVD,LIN,CHI,FIXED,CGR,MACE,0.09078987811427881
SVD,LIN,CHI,FIXED,CGR,MAP,0.13421340727274433
SVD,LIN,CHI,FIXED,CGR,MRR,0.31615342036324573
SVD,LIN,CHI,FIXED,CGR,MRMC,0.23621233209462822
SVD,LIN,CHI,FIXED,VAR,MACE,0.09057272094527198
SVD,LIN,CHI,FIXED,VAR,MAP,0.1344071028496894
SVD,LIN,CHI,FIXED,VAR,MRR,0.3163288737941002
SVD,LIN,CHI,FIXED,VAR,MRMC,0.2362039871312163
SVD,LOG,KL,FIXED,0.0,MACE,0.06846851139390352
SVD,LOG,KL,FIXED,0.0,MAP,0.025716380037924872
SVD,LOG,KL,FIXED,0.0,MRR,0.06766262520923662
SVD,LOG,KL,FIXED,0.0,MRMC,0.6678255811204946
SVD,LOG,KL,FIXED,0.1,MACE,0.09929280194666402
SVD,LOG,KL,FIXED,0.1,MAP,0.10615325203442989
SVD,LOG,KL,FIXED,0.1,MRR,0.27055146085924425
SVD,LOG,KL,FIXED,0.1,MRMC,0.32345031253171264
SVD,LOG,KL,FIXED,0.2,MACE,0.10426714730415532
SVD,LOG,KL,FIXED,0.2,MAP,0.11823620760658347
SVD,LOG,KL,FIXED,0.2,MRR,0.2930127099999844
SVD,LOG,KL,FIXED,0.2,MRMC,0.28795954236185106
SVD,LOG,KL,FIXED,0.3,MACE,0.10580973770455865
SVD,LOG,KL,FIXED,0.3,MAP,0.12077823500581714
SVD,LOG,KL,FIXED,0.3,MRR,0.29601886692002105
SVD,LOG,KL,FIXED,0.3,MRMC,0.27743152039465524
SVD,LOG,KL,FIXED,0.4,MACE,0.10693765413830521
SVD,LOG,KL,FIXED,0.4,MAP,0.12171435069703786
SVD,LOG,KL,FIXED,0.4,MRR,0.2965650352081249
SVD,LOG,KL,FIXED,0.4,MRMC,0.2726615255980998
SVD,LOG,KL,FIXED,0.5,MACE,0.10809913244111231
SVD,LOG,KL,FIXED,0.5,MAP,0.12148936553346142
SVD,LOG,KL,FIXED,0.5,MRR,0.29663882586344853
SVD,LOG,KL,FIXED,0.5,MRMC,0.2704065853878359
SVD,LOG,KL,FIXED,0.6,MACE,0.10921286376640033
SVD,LOG,KL,FIXED,0.6,MAP,0.12130873697017526
SVD,LOG,KL,FIXED,0.6,MRR,0.2961796405122833
SVD,LOG,KL,FIXED,0.6,MRMC,0.2690396011794911
SVD,LOG,KL,FIXED,0.7,MACE,0.11013392851270921
SVD,LOG,KL,FIXED,0.7,MAP,0.12116279980145028
SVD,LOG,KL,FIXED,0.7,MRR,0.2956447854864547
SVD,LOG,KL,FIXED,0.7,MRMC,0.26821431767591425
SVD,LOG,KL,FIXED,0.8,MACE,0.11057000263062709
SVD,LOG,KL,FIXED,0.8,MAP,0.12173709466029677
SVD,LOG,KL,FIXED,0.8,MRR,0.29647993129052613
SVD,LOG,KL,FIXED,0.8,MRMC,0.26776754013623044
SVD,LOG,KL,FIXED,0.9,MACE,0.11047247761226749
SVD,LOG,KL,FIXED,0.9,MAP,0.12147259137123005
SVD,LOG,KL,FIXED,0.9,MRR,0.2962504951998885
SVD,LOG,KL,FIXED,0.9,MRMC,0.26760896499655284
SVD,LOG,KL,FIXED,1.0,MACE,0.11013195663849702
SVD,LOG,KL,FIXED,1.0,MAP,0.12135672634118921
SVD,LOG,KL,FIXED,1.0,MRR,0.2963134032015357
SVD,LOG,KL,FIXED,1.0,MRMC,0.2677386226329986
SVD,LOG,KL,FIXED,CGR,MACE,0.11043533973452589
SVD,LOG,KL,FIXED,CGR,MAP,0.1213146793688374
SVD,LOG,KL,FIXED,CGR,MRR,0.2959875890772606
SVD,LOG,KL,FIXED,CGR,MRMC,0.2680519094544178
SVD,LOG,KL,FIXED,VAR,MACE,0.11027671346990674
SVD,LOG,KL,FIXED,VAR,MAP,0.12144332173038892
SVD,LOG,KL,FIXED,VAR,MRR,0.29646200231432546
SVD,LOG,KL,FIXED,VAR,MRMC,0.26766817228109535
SVD,LOG,HE,FIXED,0.0,MACE,0.06846851139390352
SVD,LOG,HE,FIXED,0.0,MAP,0.025716380037924872
SVD,LOG,HE,FIXED,0.0,MRR,0.06766262520923662
SVD,LOG,HE,FIXED,0.0,MRMC,0.8683733286743625
SVD,LOG,HE,FIXED,0.1,MACE,0.06428254085692676
SVD,LOG,HE,FIXED,0.1,MAP,0.03122129602227264
SVD,LOG,HE,FIXED,0.1,MRR,0.08149259901257533
SVD,LOG,HE,FIXED,0.1,MRMC,0.8285260706887252
SVD,LOG,HE,FIXED,0.2,MACE,0.0634647408284283
SVD,LOG,HE,FIXED,0.2,MAP,0.03968377278898142
SVD,LOG,HE,FIXED,0.2,MRR,0.10298936318468725
SVD,LOG,HE,FIXED,0.2,MRMC,0.7850511917278395
SVD,LOG,HE,FIXED,0.3,MACE,0.06424782644437868
SVD,LOG,HE,FIXED,0.3,MAP,0.04914569211328607
SVD,LOG,HE,FIXED,0.3,MRR,0.12560171679733678
SVD,LOG,HE,FIXED,0.3,MRMC,0.7398489504130755
SVD,LOG,HE,FIXED,0.4,MACE,0.06625448357502219
SVD,LOG,HE,FIXED,0.4,MAP,0.05885856621429276
SVD,LOG,HE,FIXED,0.4,MRR,0.1486662877310998
SVD,LOG,HE,FIXED,0.4,MRMC,0.6947441456702498
SVD,LOG,HE,FIXED,0.5,MACE,0.06914792344875209
SVD,LOG,HE,FIXED,0.5,MAP,0.07071106397904267
SVD,LOG,HE,FIXED,0.5,MRR,0.17581506378487732
SVD,LOG,HE,FIXED,0.5,MRMC,0.6503920918204192
SVD,LOG,HE,FIXED,0.6,MACE,0.07324280961932633
SVD,LOG,HE,FIXED,0.6,MAP,0.08296358147349565
SVD,LOG,HE,FIXED,0.6,MRR,0.20542797797162993
SVD,LOG,HE,FIXED,0.6,MRMC,0.6057905589435002
SVD,LOG,HE,FIXED,0.7,MACE,0.07890986813981782
SVD,LOG,HE,FIXED,0.7,MAP,0.09701913937782537
SVD,LOG,HE,FIXED,0.7,MRR,0.24091940416296734
SVD,LOG,HE,FIXED,0.7,MRMC,0.5613699681550618
SVD,LOG,HE,FIXED,0.8,MACE,0.08454903105236045
SVD,LOG,HE,FIXED,0.8,MAP,0.10904505888376854
SVD,LOG,HE,FIXED,0.8,MRR,0.26500741429714497
SVD,LOG,HE,FIXED,0.8,MRMC,0.5196680211543442
SVD,LOG,HE,FIXED,0.9,MACE,0.08725248484649195
SVD,LOG,HE,FIXED,0.9,MAP,0.11739401156536404
SVD,LOG,HE,FIXED,0.9,MRR,0.27733405518992976
SVD,LOG,HE,FIXED,0.9,MRMC,0.4882021227635469
SVD,LOG,HE,FIXED,1.0,MACE,0.08624356976094176
SVD,LOG,HE,FIXED,1.0,MAP,0.11623939332728916
SVD,LOG,HE,FIXED,1.0,MRR,0.2742977165217473
SVD,LOG,HE,FIXED,1.0,MRMC,0.47940529805369464
SVD,LOG,HE,FIXED,CGR,MACE,0.08658834029353413
SVD,LOG,HE,FIXED,CGR,MAP,0.11393464692443679
SVD,LOG,HE,FIXED,CGR,MRR,0.2686981997428875
SVD,LOG,HE,FIXED,CGR,MRMC,0.5071818559443203
SVD,LOG,HE,FIXED,VAR,MACE,0.08631387272149331
SVD,LOG,HE,FIXED,VAR,MAP,0.11834350352551003
SVD,LOG,HE,FIXED,VAR,MRR,0.27697081726380335
SVD,LOG,HE,FIXED,VAR,MRMC,0.4792357759544352
SVD,LOG,CHI,FIXED,0.0,MACE,0.06846851139390352
SVD,LOG,CHI,FIXED,0.0,MAP,0.025716380037924872
SVD,LOG,CHI,FIXED,0.0,MRR,0.06766262520923662
SVD,LOG,CHI,FIXED,0.0,MRMC,0.6806989585002738
SVD,LOG,CHI,FIXED,0.1,MACE,0.10315715366150406
SVD,LOG,CHI,FIXED,0.1,MAP,0.1277046956693302
SVD,LOG,CHI,FIXED,0.1,MRR,0.3046957867688853
SVD,LOG,CHI,FIXED,0.1,MRMC,0.2371331824881906
SVD,LOG,CHI,FIXED,0.2,MACE,0.09980926583582694
SVD,LOG,CHI,FIXED,0.2,MAP,0.12790241939398495
SVD,LOG,CHI,FIXED,0.2,MRR,0.30483847480000187
SVD,LOG,CHI,FIXED,0.2,MRMC,0.2369606715053577
SVD,LOG,CHI,FIXED,0.3,MACE,0.09811681354334505
SVD,LOG,CHI,FIXED,0.3,MAP,0.12787311452153122
SVD,LOG,CHI,FIXED,0.3,MRR,0.30439224685303407
SVD,LOG,CHI,FIXED,0.3,MRMC,0.2369129939412383
SVD,LOG,CHI,FIXED,0.4,MACE,0.09732718314644921
SVD,LOG,CHI,FIXED,0.4,MAP,0.12783785159192085
SVD,LOG,CHI,FIXED,0.4,MRR,0.30486446790086924
SVD,LOG,CHI,FIXED,0.4,MRMC,0.2368889234047584
SVD,LOG,CHI,FIXED,0.5,MACE,0.09692841077241787
SVD,LOG,CHI,FIXED,0.5,MAP,0.12796461884875618
SVD,LOG,CHI,FIXED,0.5,MRR,0.3049314862573223
SVD,LOG,CHI,FIXED,0.5,MRMC,0.2368830885438611
SVD,LOG,CHI,FIXED,0.6,MACE,0.09689075773020728
SVD,LOG,CHI,FIXED,0.6,MAP,0.12783233197261015
SVD,LOG,CHI,FIXED,0.6,MRR,0.3050598076197366
SVD,LOG,CHI,FIXED,0.6,MRMC,0.23688696839966264
SVD,LOG,CHI,FIXED,0.7,MACE,0.09706434130194119
SVD,LOG,CHI,FIXED,0.7,MAP,0.1275940449179573
SVD,LOG,CHI,FIXED,0.7,MRR,0.3047212318224452
SVD,LOG,CHI,FIXED,0.7,MRMC,0.23689996374174208
SVD,LOG,CHI,FIXED,0.8,MACE,0.0971631060033102
SVD,LOG,CHI,FIXED,0.8,MAP,0.1274200438124676
SVD,LOG,CHI,FIXED,0.8,MRR,0.30457615587091763
SVD,LOG,CHI,FIXED,0.8,MRMC,0.23690871873726793
SVD,LOG,CHI,FIXED,0.9,MACE,0.09716266975765347
SVD,LOG,CHI,FIXED,0.9,MAP,0.12740019275606726
SVD,LOG,CHI,FIXED,0.9,MRR,0.3046027753115648
SVD,LOG,CHI,FIXED,0.9,MRMC,0.2369122450820058
SVD,LOG,CHI,FIXED,1.0,MACE,0.0971984978023303
SVD,LOG,CHI,FIXED,1.0,MAP,0.12741358468348704
SVD,LOG,CHI,FIXED,1.0,MRR,0.3044787600351377
SVD,LOG,CHI,FIXED,1.0,MRMC,0.23691577911718673
SVD,LOG,CHI,FIXED,CGR,MACE,0.09734640042528471
SVD,LOG,CHI,FIXED,CGR,MAP,0.1272723020022517
SVD,LOG,CHI,FIXED,CGR,MRR,0.3043080824451052
SVD,LOG,CHI,FIXED,CGR,MRMC,0.2369157152432609
SVD,LOG,CHI,FIXED,VAR,MACE,0.09714870715640174
SVD,LOG,CHI,FIXED,VAR,MAP,0.12742405630168283
SVD,LOG,CHI,FIXED,VAR,MRR,0.30456871808603087
SVD,LOG,CHI,FIXED,VAR,MRMC,0.23691156107075842
