algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
ITEM_KNN,LIN,KL,FIXED,0.9,MAP,0.0027524510136997054
ITEM_KNN,LIN,KL,FIXED,0.9,MRR,0.007513640230766147
ITEM_KNN,LIN,KL,FIXED,0.9,MRMC,0.20252545179846698
ITEM_KNN,LIN,KL,FIXED,1.0,MACE,0.09475616542121601
ITEM_KNN,LIN,KL,FIXED,1.0,MAP,0.002444989030269812
ITEM_KNN,LIN,KL,FIXED,1.0,MRR,0.0068267297688295245
ITEM_KNN,LIN,KL,FIXED,1.0,MRMC,0.19786840599737823
ITEM_KNN,LIN,KL,FIXED,CGR,MACE,0.09067380628750003
ITEM_KNN,LIN,KL,FIXED,CGR,MAP,0.00353699895293896
ITEM_KNN,LIN,KL,FIXED,CGR,MRR,0.009429803038104399
ITEM_KNN,LIN,KL,FIXED,CGR,MRMC,0.24344106755078126
ITEM_KNN,LIN,KL,FIXED,VAR,MACE,0.09476896872456692
ITEM_KNN,LIN,KL,FIXED,VAR,MAP,0.0028439887438841053
ITEM_KNN,LIN,KL,FIXED,VAR,MRR,0.00776475620389119
ITEM_KNN,LIN,KL,FIXED,VAR,MRMC,0.20587159189887014
ITEM_KNN,LIN,HE,FIXED,0.0,MACE,0.08415890724475308
ITEM_KNN,LIN,HE,FIXED,0.0,MAP,0.004519893320904832
ITEM_KNN,LIN,HE,FIXED,0.0,MRR,0.011485568391742093
ITEM_KNN,LIN,HE,FIXED,0.0,MRMC,0.8777906969979352
ITEM_KNN,LIN,HE,FIXED,0.1,MACE,0.06007058425200734
ITEM_KNN,LIN,HE,FIXED,0.1,MAP,0.004587571447529593
ITEM_KNN,LIN,HE,FIXED,0.1,MRR,0.011632833894780177
ITEM_KNN,LIN,HE,FIXED,0.1,MRMC,0.506625355830993
ITEM_KNN,LIN,HE,FIXED,0.2,MACE,0.06006803437232457
ITEM_KNN,LIN,HE,FIXED,0.2,MAP,0.004578417842282509
ITEM_KNN,LIN,HE,FIXED,0.2,MRR,0.011616874644429578
ITEM_KNN,LIN,HE,FIXED,0.2,MRMC,0.506405550365503
ITEM_KNN,LIN,HE,FIXED,0.3,MACE,0.060064066193853426
ITEM_KNN,LIN,HE,FIXED,0.3,MAP,0.004576101758696806
ITEM_KNN,LIN,HE,FIXED,0.3,MRR,0.011615742187768695
ITEM_KNN,LIN,HE,FIXED,0.3,MRMC,0.5060783529844786
ITEM_KNN,LIN,HE,FIXED,0.4,MACE,0.06005714938009322
ITEM_KNN,LIN,HE,FIXED,0.4,MAP,0.004569896735051949
ITEM_KNN,LIN,HE,FIXED,0.4,MRR,0.01161226093210746
ITEM_KNN,LIN,HE,FIXED,0.4,MRMC,0.5056224806312121
ITEM_KNN,LIN,HE,FIXED,0.5,MACE,0.06004686903918852
ITEM_KNN,LIN,HE,FIXED,0.5,MAP,0.004559050736239435
ITEM_KNN,LIN,HE,FIXED,0.5,MRR,0.011602328867763119
ITEM_KNN,LIN,HE,FIXED,0.5,MRMC,0.5049252996334979
ITEM_KNN,LIN,HE,FIXED,0.6,MACE,0.0600245578209722
ITEM_KNN,LIN,HE,FIXED,0.6,MAP,0.00454694771053334
ITEM_KNN,LIN,HE,FIXED,0.6,MRR,0.01159647364739796
ITEM_KNN,LIN,HE,FIXED,0.6,MRMC,0.5031844439584359
ITEM_KNN,LIN,HE,FIXED,0.7,MACE,0.05996544820369724
ITEM_KNN,LIN,HE,FIXED,0.7,MAP,0.004529759115563092
ITEM_KNN,LIN,HE,FIXED,0.7,MRR,0.011601678753754093
ITEM_KNN,LIN,HE,FIXED,0.7,MRMC,0.4985029074294178
ITEM_KNN,LIN,HE,FIXED,0.8,MACE,0.06012931491405158
ITEM_KNN,LIN,HE,FIXED,0.8,MAP,0.004446685450347815
ITEM_KNN,LIN,HE,FIXED,0.8,MRR,0.01147379923103676
ITEM_KNN,LIN,HE,FIXED,0.8,MRMC,0.487817577098317
ITEM_KNN,LIN,HE,FIXED,0.9,MACE,0.06113369523628331
ITEM_KNN,LIN,HE,FIXED,0.9,MAP,0.004181982094434135
ITEM_KNN,LIN,HE,FIXED,0.9,MRR,0.01096716748094495
ITEM_KNN,LIN,HE,FIXED,0.9,MRMC,0.4646661256286586
ITEM_KNN,LIN,HE,FIXED,1.0,MACE,0.06569183364865959
ITEM_KNN,LIN,HE,FIXED,1.0,MAP,0.0027516314506199403
ITEM_KNN,LIN,HE,FIXED,1.0,MRR,0.007527158407869952
ITEM_KNN,LIN,HE,FIXED,1.0,MRMC,0.3821714341709647
ITEM_KNN,LIN,HE,FIXED,CGR,MACE,0.060162103208576886
ITEM_KNN,LIN,HE,FIXED,CGR,MAP,0.0045615056506231955
ITEM_KNN,LIN,HE,FIXED,CGR,MRR,0.011612030246491356
ITEM_KNN,LIN,HE,FIXED,CGR,MRMC,0.5051887391987472
ITEM_KNN,LIN,HE,FIXED,VAR,MACE,0.06032204951503172
ITEM_KNN,LIN,HE,FIXED,VAR,MAP,0.00430350140500123
ITEM_KNN,LIN,HE,FIXED,VAR,MRR,0.011203779620242823
ITEM_KNN,LIN,HE,FIXED,VAR,MRMC,0.4761792216003641
ITEM_KNN,LIN,CHI,FIXED,0.0,MACE,0.08415890724475308
ITEM_KNN,LIN,CHI,FIXED,0.0,MAP,0.004519893320904832
ITEM_KNN,LIN,CHI,FIXED,0.0,MRR,0.011485568391742093
ITEM_KNN,LIN,CHI,FIXED,0.0,MRMC,0.5902820986424585
ITEM_KNN,LIN,CHI,FIXED,0.1,MACE,0.07044208721325566
ITEM_KNN,LIN,CHI,FIXED,0.1,MAP,0.0033805882332216476
ITEM_KNN,LIN,CHI,FIXED,0.1,MRR,0.008873112509317601
ITEM_KNN,LIN,CHI,FIXED,0.1,MRMC,0.2079174851076702
ITEM_KNN,LIN,CHI,FIXED,0.2,MACE,0.07272955139113492
ITEM_KNN,LIN,CHI,FIXED,0.2,MAP,0.0031518223408701263
ITEM_KNN,LIN,CHI,FIXED,0.2,MRR,0.008321123772815436
ITEM_KNN,LIN,CHI,FIXED,0.2,MRMC,0.19055041767816497
ITEM_KNN,LIN,CHI,FIXED,0.3,MACE,0.0735645011679403
ITEM_KNN,LIN,CHI,FIXED,0.3,MAP,0.003071805889210841
ITEM_KNN,LIN,CHI,FIXED,0.3,MRR,0.008074462129223204
ITEM_KNN,LIN,CHI,FIXED,0.3,MRMC,0.1847846362593911
ITEM_KNN,LIN,CHI,FIXED,0.4,MACE,0.07386889213023151
ITEM_KNN,LIN,CHI,FIXED,0.4,MAP,0.003025326092992644
ITEM_KNN,LIN,CHI,FIXED,0.4,MRR,0.007942203774083787
ITEM_KNN,LIN,CHI,FIXED,0.4,MRMC,0.18235702938453444
ITEM_KNN,LIN,CHI,FIXED,0.5,MACE,0.07383048482734565
ITEM_KNN,LIN,CHI,FIXED,0.5,MAP,0.003011198067005531
ITEM_KNN,LIN,CHI,FIXED,0.5,MRR,0.007892920937915705
ITEM_KNN,LIN,CHI,FIXED,0.5,MRMC,0.1811581435301597
ITEM_KNN,LIN,CHI,FIXED,0.6,MACE,0.07363586200336114
ITEM_KNN,LIN,CHI,FIXED,0.6,MAP,0.0030034059263218667
ITEM_KNN,LIN,CHI,FIXED,0.6,MRR,0.007864240424407847
ITEM_KNN,LIN,CHI,FIXED,0.6,MRMC,0.18054961603241904
ITEM_KNN,LIN,CHI,FIXED,0.7,MACE,0.07311087209732484
ITEM_KNN,LIN,CHI,FIXED,0.7,MAP,0.0029998181358488296
ITEM_KNN,LIN,CHI,FIXED,0.7,MRR,0.007866811520456445
ITEM_KNN,LIN,CHI,FIXED,0.7,MRMC,0.18022989007202475
ITEM_KNN,LIN,CHI,FIXED,0.8,MACE,0.07240823604020673
ITEM_KNN,LIN,CHI,FIXED,0.8,MAP,0.002994963671629176
ITEM_KNN,LIN,CHI,FIXED,0.8,MRR,0.007863305099091633
ITEM_KNN,LIN,CHI,FIXED,0.8,MRMC,0.18001614393744336
ITEM_KNN,LIN,CHI,FIXED,0.9,MACE,0.07078954730422467
ITEM_KNN,LIN,CHI,FIXED,0.9,MAP,0.0029745727408789844
ITEM_KNN,LIN,CHI,FIXED,0.9,MRR,0.007857663787206863
ITEM_KNN,LIN,CHI,FIXED,0.9,MRMC,0.1798891178474031
ITEM_KNN,LIN,CHI,FIXED,1.0,MACE,0.06693433659933835
ITEM_KNN,LIN,CHI,FIXED,1.0,MAP,0.002736255625163892
ITEM_KNN,LIN,CHI,FIXED,1.0,MRR,0.007488071875933752
ITEM_KNN,LIN,CHI,FIXED,1.0,MRMC,0.17973978104727986
ITEM_KNN,LIN,CHI,FIXED,CGR,MACE,0.07398295321544711
ITEM_KNN,LIN,CHI,FIXED,CGR,MAP,0.0030147393009269537
ITEM_KNN,LIN,CHI,FIXED,CGR,MRR,0.007905302464074698
ITEM_KNN,LIN,CHI,FIXED,CGR,MRMC,0.18166798924638905
ITEM_KNN,LIN,CHI,FIXED,VAR,MACE,0.07155421152579157
ITEM_KNN,LIN,CHI,FIXED,VAR,MAP,0.0029849850507332196
ITEM_KNN,LIN,CHI,FIXED,VAR,MRR,0.007859861591985763
ITEM_KNN,LIN,CHI,FIXED,VAR,MRMC,0.1799397833128555
ITEM_KNN,LOG,KL,FIXED,0.0,MACE,0.07668794128942018
ITEM_KNN,LOG,KL,FIXED,0.0,MAP,0.003339972884793255
ITEM_KNN,LOG,KL,FIXED,0.0,MRR,0.008821107582879469
ITEM_KNN,LOG,KL,FIXED,0.0,MRMC,0.6057310095407957
ITEM_KNN,LOG,KL,FIXED,0.1,MACE,0.07837242406626431
ITEM_KNN,LOG,KL,FIXED,0.1,MAP,0.003388915145106286
ITEM_KNN,LOG,KL,FIXED,0.1,MRR,0.008994323120587509
ITEM_KNN,LOG,KL,FIXED,0.1,MRMC,0.5411221338417643
ITEM_KNN,LOG,KL,FIXED,0.2,MACE,0.08172527084588471
ITEM_KNN,LOG,KL,FIXED,0.2,MAP,0.0034150916711084135
ITEM_KNN,LOG,KL,FIXED,0.2,MRR,0.009080775700936147
ITEM_KNN,LOG,KL,FIXED,0.2,MRMC,0.48629365924103624
ITEM_KNN,LOG,KL,FIXED,0.3,MACE,0.08512802471876069
ITEM_KNN,LOG,KL,FIXED,0.3,MAP,0.003413670228284808
ITEM_KNN,LOG,KL,FIXED,0.3,MRR,0.009113046521487402
ITEM_KNN,LOG,KL,FIXED,0.3,MRMC,0.44152404751265456
ITEM_KNN,LOG,KL,FIXED,0.4,MACE,0.08759901343395587
ITEM_KNN,LOG,KL,FIXED,0.4,MAP,0.0034275495332349187
ITEM_KNN,LOG,KL,FIXED,0.4,MRR,0.00913470580369778
ITEM_KNN,LOG,KL,FIXED,0.4,MRMC,0.40377079403191535
ITEM_KNN,LOG,KL,FIXED,0.5,MACE,0.08968708268594561
ITEM_KNN,LOG,KL,FIXED,0.5,MAP,0.003366198903345747
ITEM_KNN,LOG,KL,FIXED,0.5,MRR,0.008989390642686772
ITEM_KNN,LOG,KL,FIXED,0.5,MRMC,0.3707296284516227
ITEM_KNN,LOG,KL,FIXED,0.6,MACE,0.09130606497482675
ITEM_KNN,LOG,KL,FIXED,0.6,MAP,0.0033491214568996215
ITEM_KNN,LOG,KL,FIXED,0.6,MRR,0.008982029674391028
ITEM_KNN,LOG,KL,FIXED,0.6,MRMC,0.34083072475283577
ITEM_KNN,LOG,KL,FIXED,0.7,MACE,0.09236949086258468
ITEM_KNN,LOG,KL,FIXED,0.7,MAP,0.0033221870237914886
ITEM_KNN,LOG,KL,FIXED,0.7,MRR,0.008937687704691541
ITEM_KNN,LOG,KL,FIXED,0.7,MRMC,0.31325110605413137
ITEM_KNN,LOG,KL,FIXED,0.8,MACE,0.09280553276046126
ITEM_KNN,LOG,KL,FIXED,0.8,MAP,0.003277064078424385
ITEM_KNN,LOG,KL,FIXED,0.8,MRR,0.008854246620204067
ITEM_KNN,LOG,KL,FIXED,0.8,MRMC,0.2887443226439377
ITEM_KNN,LOG,KL,FIXED,0.9,MACE,0.09170686389531874
ITEM_KNN,LOG,KL,FIXED,0.9,MAP,0.0032695793787527305
ITEM_KNN,LOG,KL,FIXED,0.9,MRR,0.008871082475895868
ITEM_KNN,LOG,KL,FIXED,0.9,MRMC,0.27143083704474325
ITEM_KNN,LOG,KL,FIXED,1.0,MACE,0.08545237495287725
ITEM_KNN,LOG,KL,FIXED,1.0,MAP,0.0032642920644315827
ITEM_KNN,LOG,KL,FIXED,1.0,MRR,0.008872198155421035
ITEM_KNN,LOG,KL,FIXED,1.0,MRMC,0.28120024697099455
ITEM_KNN,LOG,KL,FIXED,CGR,MACE,0.0911257384447897
ITEM_KNN,LOG,KL,FIXED,CGR,MAP,0.0034178590596448985
ITEM_KNN,LOG,KL,FIXED,CGR,MRR,0.009135565631903268
ITEM_KNN,LOG,KL,FIXED,CGR,MRMC,0.3803465503162821
ITEM_KNN,LOG,KL,FIXED,VAR,MACE,0.09269774853523023
ITEM_KNN,LOG,KL,FIXED,VAR,MAP,0.003268607143737942
ITEM_KNN,LOG,KL,FIXED,VAR,MRR,0.008860114423421018
ITEM_KNN,LOG,KL,FIXED,VAR,MRMC,0.27796303103661374
ITEM_KNN,LOG,HE,FIXED,0.0,MACE,0.07668794128942018
ITEM_KNN,LOG,HE,FIXED,0.0,MAP,0.003339972884793255
ITEM_KNN,LOG,HE,FIXED,0.0,MRR,0.008821107582879469
ITEM_KNN,LOG,HE,FIXED,0.0,MRMC,0.8750418946333268
ITEM_KNN,LOG,HE,FIXED,0.1,MACE,0.07589216884576494
ITEM_KNN,LOG,HE,FIXED,0.1,MAP,0.0033415771983961733
ITEM_KNN,LOG,HE,FIXED,0.1,MRR,0.008827684220080453
ITEM_KNN,LOG,HE,FIXED,0.1,MRMC,0.8706832287160322
ITEM_KNN,LOG,HE,FIXED,0.2,MACE,0.0752498562182692
ITEM_KNN,LOG,HE,FIXED,0.2,MAP,0.0033476513603824384
ITEM_KNN,LOG,HE,FIXED,0.2,MRR,0.008847019868994058
ITEM_KNN,LOG,HE,FIXED,0.2,MRMC,0.8661585451579898
ITEM_KNN,LOG,HE,FIXED,0.3,MACE,0.07434821511240765
ITEM_KNN,LOG,HE,FIXED,0.3,MAP,0.003356827195334346
ITEM_KNN,LOG,HE,FIXED,0.3,MRR,0.008881215865868812
ITEM_KNN,LOG,HE,FIXED,0.3,MRMC,0.8601240593557447
ITEM_KNN,LOG,HE,FIXED,0.4,MACE,0.07315943121483408
ITEM_KNN,LOG,HE,FIXED,0.4,MAP,0.0033656930727038853
ITEM_KNN,LOG,HE,FIXED,0.4,MRR,0.00891432134892198
ITEM_KNN,LOG,HE,FIXED,0.4,MRMC,0.8526294102156075
ITEM_KNN,LOG,HE,FIXED,0.5,MACE,0.07186163081812193
ITEM_KNN,LOG,HE,FIXED,0.5,MAP,0.0033567797999259465
ITEM_KNN,LOG,HE,FIXED,0.5,MRR,0.008872122658310312
ITEM_KNN,LOG,HE,FIXED,0.5,MRMC,0.843161937446794
ITEM_KNN,LOG,HE,FIXED,0.6,MACE,0.0704751995011151
ITEM_KNN,LOG,HE,FIXED,0.6,MAP,0.0033619765177142218
ITEM_KNN,LOG,HE,FIXED,0.6,MRR,0.008893660306286745
ITEM_KNN,LOG,HE,FIXED,0.6,MRMC,0.8288796849041535
ITEM_KNN,LOG,HE,FIXED,0.7,MACE,0.06876980724581001
ITEM_KNN,LOG,HE,FIXED,0.7,MAP,0.003383229373811864
ITEM_KNN,LOG,HE,FIXED,0.7,MRR,0.008945988192587424
ITEM_KNN,LOG,HE,FIXED,0.7,MRMC,0.8069415609513264
ITEM_KNN,LOG,HE,FIXED,0.8,MACE,0.06647556210870477
ITEM_KNN,LOG,HE,FIXED,0.8,MAP,0.0034099528344383595
ITEM_KNN,LOG,HE,FIXED,0.8,MRR,0.00905308084415165
ITEM_KNN,LOG,HE,FIXED,0.8,MRMC,0.7709961864306409
ITEM_KNN,LOG,HE,FIXED,0.9,MACE,0.0631630021174423
ITEM_KNN,LOG,HE,FIXED,0.9,MAP,0.003400549669297489
ITEM_KNN,LOG,HE,FIXED,0.9,MRR,0.009001596008920738
ITEM_KNN,LOG,HE,FIXED,0.9,MRMC,0.7017816647005956
ITEM_KNN,LOG,HE,FIXED,1.0,MACE,0.059445690881609975
ITEM_KNN,LOG,HE,FIXED,1.0,MAP,0.003448207220443007
ITEM_KNN,LOG,HE,FIXED,1.0,MRR,0.009149389991733906
ITEM_KNN,LOG,HE,FIXED,1.0,MRMC,0.5788646475544436
ITEM_KNN,LOG,HE,FIXED,CGR,MACE,0.07361744025536142
ITEM_KNN,LOG,HE,FIXED,CGR,MAP,0.0033661116622400195
ITEM_KNN,LOG,HE,FIXED,CGR,MRR,0.00890991315651239
ITEM_KNN,LOG,HE,FIXED,CGR,MRMC,0.853017216245293
ITEM_KNN,LOG,HE,FIXED,VAR,MACE,0.0636686266219925
ITEM_KNN,LOG,HE,FIXED,VAR,MAP,0.0034159330444646107
ITEM_KNN,LOG,HE,FIXED,VAR,MRR,0.009038992244433473
ITEM_KNN,LOG,HE,FIXED,VAR,MRMC,0.7324103239224666
ITEM_KNN,LOG,CHI,FIXED,0.0,MACE,0.07668794128942018
ITEM_KNN,LOG,CHI,FIXED,0.0,MAP,0.003339972884793255
ITEM_KNN,LOG,CHI,FIXED,0.0,MRR,0.008821107582879469
ITEM_KNN,LOG,CHI,FIXED,0.0,MRMC,0.6060874181512708
ITEM_KNN,LOG,CHI,FIXED,0.1,MACE,0.09610636944964117
ITEM_KNN,LOG,CHI,FIXED,0.1,MAP,0.00333781324799811
ITEM_KNN,LOG,CHI,FIXED,0.1,MRR,0.00889922612106079
ITEM_KNN,LOG,CHI,FIXED,0.1,MRMC,0.3047757075660763
ITEM_KNN,LOG,CHI,FIXED,0.2,MACE,0.0976045951668763
ITEM_KNN,LOG,CHI,FIXED,0.2,MAP,0.0032787145291505253
ITEM_KNN,LOG,CHI,FIXED,0.2,MRR,0.00882376675889058
ITEM_KNN,LOG,CHI,FIXED,0.2,MRMC,0.2616589344964547
ITEM_KNN,LOG,CHI,FIXED,0.3,MACE,0.09667373589399401
ITEM_KNN,LOG,CHI,FIXED,0.3,MAP,0.003325122603113535
ITEM_KNN,LOG,CHI,FIXED,0.3,MRR,0.008977927664708273
ITEM_KNN,LOG,CHI,FIXED,0.3,MRMC,0.24737634361735628
ITEM_KNN,LOG,CHI,FIXED,0.4,MACE,0.09504048429886588
ITEM_KNN,LOG,CHI,FIXED,0.4,MAP,0.0033028404697396678
ITEM_KNN,LOG,CHI,FIXED,0.4,MRR,0.008937461213359366
ITEM_KNN,LOG,CHI,FIXED,0.4,MRMC,0.2428439435330588
ITEM_KNN,LOG,CHI,FIXED,0.5,MACE,0.09303904951150851
ITEM_KNN,LOG,CHI,FIXED,0.5,MAP,0.003290318435069046
ITEM_KNN,LOG,CHI,FIXED,0.5,MRR,0.00890933015104623
ITEM_KNN,LOG,CHI,FIXED,0.5,MRMC,0.24252897592713427
ITEM_KNN,LOG,CHI,FIXED,0.6,MACE,0.09098319913470244
ITEM_KNN,LOG,CHI,FIXED,0.6,MAP,0.0033002777622589278
ITEM_KNN,LOG,CHI,FIXED,0.6,MRR,0.008922458259744623
ITEM_KNN,LOG,CHI,FIXED,0.6,MRMC,0.2443062290488816
ITEM_KNN,LOG,CHI,FIXED,0.7,MACE,0.08890144676623227
ITEM_KNN,LOG,CHI,FIXED,0.7,MAP,0.0033057567553556396
ITEM_KNN,LOG,CHI,FIXED,0.7,MRR,0.008898072692980262
ITEM_KNN,LOG,CHI,FIXED,0.7,MRMC,0.24702410610733677
ITEM_KNN,LOG,CHI,FIXED,0.8,MACE,0.08655237142967873
ITEM_KNN,LOG,CHI,FIXED,0.8,MAP,0.0032971421155934587
ITEM_KNN,LOG,CHI,FIXED,0.8,MRR,0.008879622037975717
ITEM_KNN,LOG,CHI,FIXED,0.8,MRMC,0.2502146711528246
ITEM_KNN,LOG,CHI,FIXED,0.9,MACE,0.08361111111111112
ITEM_KNN,LOG,CHI,FIXED,0.9,MAP,0.0033107953486397846
ITEM_KNN,LOG,CHI,FIXED,0.9,MRR,0.008896512419358599
ITEM_KNN,LOG,CHI,FIXED,0.9,MRMC,0.25329308270052087
ITEM_KNN,LOG,CHI,FIXED,1.0,MACE,0.07908586830988644
ITEM_KNN,LOG,CHI,FIXED,1.0,MAP,0.0033265201385187437
ITEM_KNN,LOG,CHI,FIXED,1.0,MRR,0.008929768896633213
ITEM_KNN,LOG,CHI,FIXED,1.0,MRMC,0.2557702738324352
ITEM_KNN,LOG,CHI,FIXED,CGR,MACE,0.09499510846166585
ITEM_KNN,LOG,CHI,FIXED,CGR,MAP,0.0032924042524670356
ITEM_KNN,LOG,CHI,FIXED,CGR,MRR,0.0089032064965096
ITEM_KNN,LOG,CHI,FIXED,CGR,MRMC,0.24772314369092427
ITEM_KNN,LOG,CHI,FIXED,VAR,MACE,0.0847275378127279
ITEM_KNN,LOG,CHI,FIXED,VAR,MAP,0.0033066400715511283
ITEM_KNN,LOG,CHI,FIXED,VAR,MRR,0.008885515006896242
ITEM_KNN,LOG,CHI,FIXED,VAR,MRMC,0.25179972277727813
