algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SLOPE,LIN,KL,FIXED,0.7,MRR,0.34336960623583884
SLOPE,LIN,KL,FIXED,0.7,MRMC,0.26627733694207517
SLOPE,LIN,KL,FIXED,0.8,MACE,0.11079019652976445
SLOPE,LIN,KL,FIXED,0.8,MAP,0.13660073657558122
SLOPE,LIN,KL,FIXED,0.8,MRR,0.34376623590148303
SLOPE,LIN,KL,FIXED,0.8,MRMC,0.26621592950376677
SLOPE,LIN,KL,FIXED,0.9,MACE,0.11083576556728376
SLOPE,LIN,KL,FIXED,0.9,MAP,0.1368700352785881
SLOPE,LIN,KL,FIXED,0.9,MRR,0.34417676248099455
SLOPE,LIN,KL,FIXED,0.9,MRMC,0.26618803139965325
SLOPE,LIN,KL,FIXED,1.0,MACE,0.1108519061085353
SLOPE,LIN,KL,FIXED,1.0,MAP,0.137109281416029
SLOPE,LIN,KL,FIXED,1.0,MRR,0.344562626931671
SLOPE,LIN,KL,FIXED,1.0,MRMC,0.2661903658479434
SLOPE,LIN,KL,FIXED,CGR,MACE,0.11083369559260355
SLOPE,LIN,KL,FIXED,CGR,MAP,0.1368535351400104
SLOPE,LIN,KL,FIXED,CGR,MRR,0.34410195402352856
SLOPE,LIN,KL,FIXED,CGR,MRMC,0.2662533458263707
SLOPE,LIN,KL,FIXED,VAR,MACE,0.11084841066280841
SLOPE,LIN,KL,FIXED,VAR,MAP,0.13699987160034513
SLOPE,LIN,KL,FIXED,VAR,MRR,0.3443602017440431
SLOPE,LIN,KL,FIXED,VAR,MRMC,0.26618796400368233
SLOPE,LIN,HE,FIXED,0.0,MACE,0.07782300154549342
SLOPE,LIN,HE,FIXED,0.0,MAP,0.008193569526064348
SLOPE,LIN,HE,FIXED,0.0,MRR,0.02297179435386006
SLOPE,LIN,HE,FIXED,0.0,MRMC,0.9063867200214505
SLOPE,LIN,HE,FIXED,0.1,MACE,0.07130005370863612
SLOPE,LIN,HE,FIXED,0.1,MAP,0.013002003504371069
SLOPE,LIN,HE,FIXED,0.1,MRR,0.037714306070328565
SLOPE,LIN,HE,FIXED,0.1,MRMC,0.8514190366310049
SLOPE,LIN,HE,FIXED,0.2,MACE,0.06912076003200596
SLOPE,LIN,HE,FIXED,0.2,MAP,0.016623680184644964
SLOPE,LIN,HE,FIXED,0.2,MRR,0.0474316937323744
SLOPE,LIN,HE,FIXED,0.2,MRMC,0.8306935571419829
SLOPE,LIN,HE,FIXED,0.3,MACE,0.06710421612793617
SLOPE,LIN,HE,FIXED,0.3,MAP,0.023934513827233567
SLOPE,LIN,HE,FIXED,0.3,MRR,0.06562893909002225
SLOPE,LIN,HE,FIXED,0.3,MRMC,0.7965656833439613
SLOPE,LIN,HE,FIXED,0.4,MACE,0.06643336237984063
SLOPE,LIN,HE,FIXED,0.4,MAP,0.03615910831137229
SLOPE,LIN,HE,FIXED,0.4,MRR,0.0921728666475633
SLOPE,LIN,HE,FIXED,0.4,MRMC,0.7428632229129727
SLOPE,LIN,HE,FIXED,0.5,MACE,0.06843938158341828
SLOPE,LIN,HE,FIXED,0.5,MAP,0.05480552149833002
SLOPE,LIN,HE,FIXED,0.5,MRR,0.1282481198062731
SLOPE,LIN,HE,FIXED,0.5,MRMC,0.6705335511130626
SLOPE,LIN,HE,FIXED,0.6,MACE,0.0728690260103252
SLOPE,LIN,HE,FIXED,0.6,MAP,0.0790708327657129
SLOPE,LIN,HE,FIXED,0.6,MRR,0.1753380668962202
SLOPE,LIN,HE,FIXED,0.6,MRMC,0.5941948043793303
SLOPE,LIN,HE,FIXED,0.7,MACE,0.07813942268696634
SLOPE,LIN,HE,FIXED,0.7,MAP,0.10610752140124735
SLOPE,LIN,HE,FIXED,0.7,MRR,0.23574368453770644
SLOPE,LIN,HE,FIXED,0.7,MRMC,0.5301447033406258
SLOPE,LIN,HE,FIXED,0.8,MACE,0.08603338156149638
SLOPE,LIN,HE,FIXED,0.8,MAP,0.1293743805108114
SLOPE,LIN,HE,FIXED,0.8,MRR,0.30216036333970636
SLOPE,LIN,HE,FIXED,0.8,MRMC,0.4915774384917251
SLOPE,LIN,HE,FIXED,0.9,MACE,0.08868264005348941
SLOPE,LIN,HE,FIXED,0.9,MAP,0.14509359082161685
SLOPE,LIN,HE,FIXED,0.9,MRR,0.3464074716072349
SLOPE,LIN,HE,FIXED,0.9,MRMC,0.47539083566011736
SLOPE,LIN,HE,FIXED,1.0,MACE,0.08657453278967041
SLOPE,LIN,HE,FIXED,1.0,MAP,0.1507271726552579
SLOPE,LIN,HE,FIXED,1.0,MRR,0.3568207227647891
SLOPE,LIN,HE,FIXED,1.0,MRMC,0.47184476357073574
SLOPE,LIN,HE,FIXED,CGR,MACE,0.08795758881106619
SLOPE,LIN,HE,FIXED,CGR,MAP,0.143377435483088
SLOPE,LIN,HE,FIXED,CGR,MRR,0.33819181186005687
SLOPE,LIN,HE,FIXED,CGR,MRMC,0.4861829006462006
SLOPE,LIN,HE,FIXED,VAR,MACE,0.08705130435259172
SLOPE,LIN,HE,FIXED,VAR,MAP,0.1497492722714682
SLOPE,LIN,HE,FIXED,VAR,MRR,0.35439866683577853
SLOPE,LIN,HE,FIXED,VAR,MRMC,0.4724269516232152
SLOPE,LIN,CHI,FIXED,0.0,MACE,0.07782300154549342
SLOPE,LIN,CHI,FIXED,0.0,MAP,0.008193569526064348
SLOPE,LIN,CHI,FIXED,0.0,MRR,0.02297179435386006
SLOPE,LIN,CHI,FIXED,0.0,MRMC,0.7228884542747847
SLOPE,LIN,CHI,FIXED,0.1,MACE,0.10337463253428036
SLOPE,LIN,CHI,FIXED,0.1,MAP,0.14475733248151124
SLOPE,LIN,CHI,FIXED,0.1,MRR,0.351025553097172
SLOPE,LIN,CHI,FIXED,0.1,MRMC,0.239840066987735
SLOPE,LIN,CHI,FIXED,0.2,MACE,0.09938308123157191
SLOPE,LIN,CHI,FIXED,0.2,MAP,0.14555630716329146
SLOPE,LIN,CHI,FIXED,0.2,MRR,0.35146896251513
SLOPE,LIN,CHI,FIXED,0.2,MRMC,0.23972243180186134
SLOPE,LIN,CHI,FIXED,0.3,MACE,0.09632243760481406
SLOPE,LIN,CHI,FIXED,0.3,MAP,0.1463122131559539
SLOPE,LIN,CHI,FIXED,0.3,MRR,0.3521593846838002
SLOPE,LIN,CHI,FIXED,0.3,MRMC,0.2396414094171259
SLOPE,LIN,CHI,FIXED,0.4,MACE,0.09386745969112054
SLOPE,LIN,CHI,FIXED,0.4,MAP,0.1472829028030271
SLOPE,LIN,CHI,FIXED,0.4,MRR,0.3527282969351629
SLOPE,LIN,CHI,FIXED,0.4,MRMC,0.23958099069576944
SLOPE,LIN,CHI,FIXED,0.5,MACE,0.09243591134786755
SLOPE,LIN,CHI,FIXED,0.5,MAP,0.14823978557257633
SLOPE,LIN,CHI,FIXED,0.5,MRR,0.35376982169672316
SLOPE,LIN,CHI,FIXED,0.5,MRMC,0.23956317778406766
SLOPE,LIN,CHI,FIXED,0.6,MACE,0.09170746550042201
SLOPE,LIN,CHI,FIXED,0.6,MAP,0.1485009105414551
SLOPE,LIN,CHI,FIXED,0.6,MRR,0.35398935378959057
SLOPE,LIN,CHI,FIXED,0.6,MRMC,0.23954616282793198
SLOPE,LIN,CHI,FIXED,0.7,MACE,0.09119692545460523
SLOPE,LIN,CHI,FIXED,0.7,MAP,0.14904470656764235
SLOPE,LIN,CHI,FIXED,0.7,MRR,0.35457572526231895
SLOPE,LIN,CHI,FIXED,0.7,MRMC,0.23953302133496998
SLOPE,LIN,CHI,FIXED,0.8,MACE,0.09081736487893634
SLOPE,LIN,CHI,FIXED,0.8,MAP,0.14924878372643985
SLOPE,LIN,CHI,FIXED,0.8,MRR,0.3548159657141605
SLOPE,LIN,CHI,FIXED,0.8,MRMC,0.2395227982776608
SLOPE,LIN,CHI,FIXED,0.9,MACE,0.09057650904826103
SLOPE,LIN,CHI,FIXED,0.9,MAP,0.14964102901362444
SLOPE,LIN,CHI,FIXED,0.9,MRR,0.3558313016436722
SLOPE,LIN,CHI,FIXED,0.9,MRMC,0.23952601135192156
SLOPE,LIN,CHI,FIXED,1.0,MACE,0.0904767501890763
SLOPE,LIN,CHI,FIXED,1.0,MAP,0.14996929760691224
SLOPE,LIN,CHI,FIXED,1.0,MRR,0.35666910939180835
SLOPE,LIN,CHI,FIXED,1.0,MRMC,0.23952675163772472
SLOPE,LIN,CHI,FIXED,CGR,MACE,0.09089010007343834
SLOPE,LIN,CHI,FIXED,CGR,MAP,0.1494055761464758
SLOPE,LIN,CHI,FIXED,CGR,MRR,0.3550907331463709
SLOPE,LIN,CHI,FIXED,CGR,MRMC,0.23953592207632554
SLOPE,LIN,CHI,FIXED,VAR,MACE,0.0905029375335679
SLOPE,LIN,CHI,FIXED,VAR,MAP,0.14984532930596858
SLOPE,LIN,CHI,FIXED,VAR,MRR,0.35622632631363027
SLOPE,LIN,CHI,FIXED,VAR,MRMC,0.23952857631683966
SLOPE,LOG,KL,FIXED,0.0,MACE,0.07361327699407012
SLOPE,LOG,KL,FIXED,0.0,MAP,0.0006056470794558987
SLOPE,LOG,KL,FIXED,0.0,MRR,0.0017987695555023166
SLOPE,LOG,KL,FIXED,0.0,MRMC,0.6991012549313207
SLOPE,LOG,KL,FIXED,0.1,MACE,0.09422834719893021
SLOPE,LOG,KL,FIXED,0.1,MAP,0.07727158171150476
SLOPE,LOG,KL,FIXED,0.1,MRR,0.20582472507598285
SLOPE,LOG,KL,FIXED,0.1,MRMC,0.41412341415054743
SLOPE,LOG,KL,FIXED,0.2,MACE,0.10368521149145593
SLOPE,LOG,KL,FIXED,0.2,MAP,0.11070425644855948
SLOPE,LOG,KL,FIXED,0.2,MRR,0.2850832875322369
SLOPE,LOG,KL,FIXED,0.2,MRMC,0.3287490499145113
SLOPE,LOG,KL,FIXED,0.3,MACE,0.10488420801683601
SLOPE,LOG,KL,FIXED,0.3,MAP,0.11832318271427474
SLOPE,LOG,KL,FIXED,0.3,MRR,0.29464119342781675
SLOPE,LOG,KL,FIXED,0.3,MRMC,0.299971437371636
SLOPE,LOG,KL,FIXED,0.4,MACE,0.10536456490524261
SLOPE,LOG,KL,FIXED,0.4,MAP,0.12061482687185555
SLOPE,LOG,KL,FIXED,0.4,MRR,0.2972351796264196
SLOPE,LOG,KL,FIXED,0.4,MRMC,0.2870752777192332
SLOPE,LOG,KL,FIXED,0.5,MACE,0.10598285269584469
SLOPE,LOG,KL,FIXED,0.5,MAP,0.1212602621858319
SLOPE,LOG,KL,FIXED,0.5,MRR,0.2975689404366528
SLOPE,LOG,KL,FIXED,0.5,MRMC,0.28046781150026395
SLOPE,LOG,KL,FIXED,0.6,MACE,0.1066524453870858
SLOPE,LOG,KL,FIXED,0.6,MAP,0.12130758998545325
SLOPE,LOG,KL,FIXED,0.6,MRR,0.29761575933520296
SLOPE,LOG,KL,FIXED,0.6,MRMC,0.2769435554312298
SLOPE,LOG,KL,FIXED,0.7,MACE,0.10719502208630649
SLOPE,LOG,KL,FIXED,0.7,MAP,0.1213047597125727
SLOPE,LOG,KL,FIXED,0.7,MRR,0.29755285133355575
SLOPE,LOG,KL,FIXED,0.7,MRMC,0.2750202257861138
SLOPE,LOG,KL,FIXED,0.8,MACE,0.10729890280929048
SLOPE,LOG,KL,FIXED,0.8,MAP,0.12140257832770411
SLOPE,LOG,KL,FIXED,0.8,MRR,0.29794454857343283
SLOPE,LOG,KL,FIXED,0.8,MRMC,0.274097872145794
SLOPE,LOG,KL,FIXED,0.9,MACE,0.10707802056273498
SLOPE,LOG,KL,FIXED,0.9,MAP,0.12174821219139065
SLOPE,LOG,KL,FIXED,0.9,MRR,0.29796627473454934
SLOPE,LOG,KL,FIXED,0.9,MRMC,0.27378510830885616
SLOPE,LOG,KL,FIXED,1.0,MACE,0.10680973003189635
SLOPE,LOG,KL,FIXED,1.0,MAP,0.12175023213718095
SLOPE,LOG,KL,FIXED,1.0,MRR,0.2977378955922903
SLOPE,LOG,KL,FIXED,1.0,MRMC,0.2739657445944431
SLOPE,LOG,KL,FIXED,CGR,MACE,0.10753943309986519
SLOPE,LOG,KL,FIXED,CGR,MAP,0.12149429012998116
SLOPE,LOG,KL,FIXED,CGR,MRR,0.2974509928268437
SLOPE,LOG,KL,FIXED,CGR,MRMC,0.2746515293570448
SLOPE,LOG,KL,FIXED,VAR,MACE,0.1068668886258262
SLOPE,LOG,KL,FIXED,VAR,MAP,0.12173913809382886
SLOPE,LOG,KL,FIXED,VAR,MRR,0.2979958301429151
SLOPE,LOG,KL,FIXED,VAR,MRMC,0.2738463476671629
SLOPE,LOG,HE,FIXED,0.0,MACE,0.07361327699407012
SLOPE,LOG,HE,FIXED,0.0,MAP,0.0006056470794558987
SLOPE,LOG,HE,FIXED,0.0,MRR,0.0017987695555023166
SLOPE,LOG,HE,FIXED,0.0,MRMC,0.8932720486972711
SLOPE,LOG,HE,FIXED,0.1,MACE,0.0717290234893076
SLOPE,LOG,HE,FIXED,0.1,MAP,0.0007148181030986596
SLOPE,LOG,HE,FIXED,0.1,MRR,0.0020789783145509695
SLOPE,LOG,HE,FIXED,0.1,MRMC,0.8844547110216702
SLOPE,LOG,HE,FIXED,0.2,MACE,0.06980479979831859
SLOPE,LOG,HE,FIXED,0.2,MAP,0.0009875969065078268
SLOPE,LOG,HE,FIXED,0.2,MRR,0.0029355371098490363
SLOPE,LOG,HE,FIXED,0.2,MRMC,0.8732182045620082
SLOPE,LOG,HE,FIXED,0.3,MACE,0.06785467539157981
SLOPE,LOG,HE,FIXED,0.3,MAP,0.002427806511115182
SLOPE,LOG,HE,FIXED,0.3,MRR,0.007047731788779436
SLOPE,LOG,HE,FIXED,0.3,MRMC,0.8579901937780764
SLOPE,LOG,HE,FIXED,0.4,MACE,0.06624057797069043
SLOPE,LOG,HE,FIXED,0.4,MAP,0.005607146380304119
SLOPE,LOG,HE,FIXED,0.4,MRR,0.01580243520906439
SLOPE,LOG,HE,FIXED,0.4,MRMC,0.837314114846602
SLOPE,LOG,HE,FIXED,0.5,MACE,0.06539121918604014
SLOPE,LOG,HE,FIXED,0.5,MAP,0.013074584540994721
SLOPE,LOG,HE,FIXED,0.5,MRR,0.035027543291822665
SLOPE,LOG,HE,FIXED,0.5,MRMC,0.8073425625699757
SLOPE,LOG,HE,FIXED,0.6,MACE,0.06603738559512458
SLOPE,LOG,HE,FIXED,0.6,MAP,0.026025991535017876
SLOPE,LOG,HE,FIXED,0.6,MRR,0.06629117596859531
SLOPE,LOG,HE,FIXED,0.6,MRMC,0.7627945643687585
SLOPE,LOG,HE,FIXED,0.7,MACE,0.06940511054114192
SLOPE,LOG,HE,FIXED,0.7,MAP,0.04741616442045563
SLOPE,LOG,HE,FIXED,0.7,MRR,0.11670839655450486
SLOPE,LOG,HE,FIXED,0.7,MRMC,0.6976392401308781
SLOPE,LOG,HE,FIXED,0.8,MACE,0.07652049532515647
SLOPE,LOG,HE,FIXED,0.8,MAP,0.0792217375918175
SLOPE,LOG,HE,FIXED,0.8,MRR,0.1907130252054786
SLOPE,LOG,HE,FIXED,0.8,MRMC,0.6168306633766009
SLOPE,LOG,HE,FIXED,0.9,MACE,0.08237717382964499
SLOPE,LOG,HE,FIXED,0.9,MAP,0.1039395793502038
SLOPE,LOG,HE,FIXED,0.9,MRR,0.23511476110617868
SLOPE,LOG,HE,FIXED,0.9,MRMC,0.5391102414573415
SLOPE,LOG,HE,FIXED,1.0,MACE,0.08148852882180789
SLOPE,LOG,HE,FIXED,1.0,MAP,0.10578648703241779
SLOPE,LOG,HE,FIXED,1.0,MRR,0.2367432053877748
SLOPE,LOG,HE,FIXED,1.0,MRMC,0.5136991158169678
SLOPE,LOG,HE,FIXED,CGR,MACE,0.08173485800094264
SLOPE,LOG,HE,FIXED,CGR,MAP,0.09655132228156793
SLOPE,LOG,HE,FIXED,CGR,MRR,0.21657788300286082
SLOPE,LOG,HE,FIXED,CGR,MRMC,0.5851304270937575
SLOPE,LOG,HE,FIXED,VAR,MACE,0.08144197329913518
SLOPE,LOG,HE,FIXED,VAR,MAP,0.10820454613070773
SLOPE,LOG,HE,FIXED,VAR,MRR,0.2396578775537047
SLOPE,LOG,HE,FIXED,VAR,MRMC,0.5110539810611899
SLOPE,LOG,CHI,FIXED,0.0,MACE,0.07361327699407012
SLOPE,LOG,CHI,FIXED,0.0,MAP,0.0006056470794558987
SLOPE,LOG,CHI,FIXED,0.0,MRR,0.0017987695555023166
SLOPE,LOG,CHI,FIXED,0.0,MRMC,0.7181108956313157
SLOPE,LOG,CHI,FIXED,0.1,MACE,0.10735018688413184
SLOPE,LOG,CHI,FIXED,0.1,MAP,0.13463562683302252
SLOPE,LOG,CHI,FIXED,0.1,MRR,0.3271195729615381
SLOPE,LOG,CHI,FIXED,0.1,MRMC,0.24661426340836892
SLOPE,LOG,CHI,FIXED,0.2,MACE,0.1053036143719926
SLOPE,LOG,CHI,FIXED,0.2,MAP,0.13520185365257872
SLOPE,LOG,CHI,FIXED,0.2,MRR,0.32721070539951863
SLOPE,LOG,CHI,FIXED,0.2,MRMC,0.2455148416485208
SLOPE,LOG,CHI,FIXED,0.3,MACE,0.10338495171703223
SLOPE,LOG,CHI,FIXED,0.3,MAP,0.13537934268771792
SLOPE,LOG,CHI,FIXED,0.3,MRR,0.32726500122919183
SLOPE,LOG,CHI,FIXED,0.3,MRMC,0.2455140704999237
SLOPE,LOG,CHI,FIXED,0.4,MACE,0.10226133307027063
SLOPE,LOG,CHI,FIXED,0.4,MAP,0.1353516310670794
SLOPE,LOG,CHI,FIXED,0.4,MRR,0.3272733393775122
SLOPE,LOG,CHI,FIXED,0.4,MRMC,0.24555958891240023
SLOPE,LOG,CHI,FIXED,0.5,MACE,0.10153014808238248
SLOPE,LOG,CHI,FIXED,0.5,MAP,0.1351941144416729
SLOPE,LOG,CHI,FIXED,0.5,MRR,0.32725548869378407
SLOPE,LOG,CHI,FIXED,0.5,MRMC,0.24558164230688243
SLOPE,LOG,CHI,FIXED,0.6,MACE,0.10121636524064755
SLOPE,LOG,CHI,FIXED,0.6,MAP,0.1351450798661512
SLOPE,LOG,CHI,FIXED,0.6,MRR,0.3273461905231659
SLOPE,LOG,CHI,FIXED,0.6,MRMC,0.24561724878065638
SLOPE,LOG,CHI,FIXED,0.7,MACE,0.10136302050793027
SLOPE,LOG,CHI,FIXED,0.7,MAP,0.13478246436518115
SLOPE,LOG,CHI,FIXED,0.7,MRR,0.3271182419895057
SLOPE,LOG,CHI,FIXED,0.7,MRMC,0.24566139419353358
SLOPE,LOG,CHI,FIXED,0.8,MACE,0.10125801464382406
SLOPE,LOG,CHI,FIXED,0.8,MAP,0.13466321710032866
SLOPE,LOG,CHI,FIXED,0.8,MRR,0.3269375821092305
SLOPE,LOG,CHI,FIXED,0.8,MRMC,0.24566690381810982
SLOPE,LOG,CHI,FIXED,0.9,MACE,0.10094767025089606
SLOPE,LOG,CHI,FIXED,0.9,MAP,0.13489134179205206
SLOPE,LOG,CHI,FIXED,0.9,MRR,0.32754579718178417
SLOPE,LOG,CHI,FIXED,0.9,MRMC,0.24567770904937747
SLOPE,LOG,CHI,FIXED,1.0,MACE,0.10077765556322821
SLOPE,LOG,CHI,FIXED,1.0,MAP,0.13514019833049132
SLOPE,LOG,CHI,FIXED,1.0,MRR,0.32801371214363223
SLOPE,LOG,CHI,FIXED,1.0,MRMC,0.24569610242280182
SLOPE,LOG,CHI,FIXED,CGR,MACE,0.10160817467363785
SLOPE,LOG,CHI,FIXED,CGR,MAP,0.1346652761923552
SLOPE,LOG,CHI,FIXED,CGR,MRR,0.32691644314165774
SLOPE,LOG,CHI,FIXED,CGR,MRMC,0.24569602748280783
SLOPE,LOG,CHI,FIXED,VAR,MACE,0.10073574857781724
SLOPE,LOG,CHI,FIXED,VAR,MAP,0.13518876315117803
SLOPE,LOG,CHI,FIXED,VAR,MRR,0.328173467933752
SLOPE,LOG,CHI,FIXED,VAR,MRMC,0.24568528812690285
